4.120000000000000107e+00,5.320000000000000284e+00,5.980000000000000426e+00,1.321000000000000085e+01,2.158999999999999986e+01,1.028999999999999915e+01,1.533999999999999986e+01,1.903999999999999915e+01,4.364000000000000057e+01,1.318900000000000148e+02,7.309000000000000341e+01,2.591899999999999977e+02,7.980000000000000426e+00,3.771999999999999886e+01,1.926999999999999957e+01,1.063000000000000114e+02,2.589999999999999858e+00,2.489999999999999858e+01,8.179999999999999716e+00,3.867999999999999972e+01,7.719999999999999751e+00,2.285999999999999943e+01,2.132999999999999829e+01,1.739000000000000057e+01,2.878000000000000114e+01,1.948999999999999844e+01,4.629999999999999716e+01,4.051499999999999773e+02
3.500000000000000000e+00,6.620000000000000107e+00,5.320000000000000284e+00,1.117999999999999972e+01,6.490000000000000213e+00,1.015000000000000036e+01,6.719999999999999751e+00,4.581000000000000227e+01,2.155000000000000071e+01,1.653999999999999915e+01,5.971000000000000085e+01,6.028000000000000114e+01,2.740999999999999659e+01,1.493999999999999950e+01,1.980000000000000071e+01,4.364999999999999858e+01,5.830000000000000071e+00,1.328999999999999915e+01,5.320000000000000284e+00,1.107000000000000028e+01,2.115000000000000213e+01,2.635999999999999943e+01,1.401999999999999957e+01,1.586999999999999922e+01,3.613000000000000256e+01,2.407999999999999829e+01,4.157999999999999829e+01,1.575200000000000102e+02
3.290000000000000036e+00,5.049999999999999822e+00,3.930000000000000160e+00,1.264000000000000057e+01,2.187000000000000099e+01,9.580000000000000071e+00,8.769999999999999574e+00,3.884000000000000341e+01,2.362000000000000099e+01,1.190000000000000036e+01,1.685000000000000142e+01,6.060999999999999943e+01,9.210000000000000853e+00,2.505999999999999872e+01,7.650999999999999091e+01,5.730000000000000426e+00,2.046999999999999886e+01,4.229999999999999716e+01,2.101999999999999957e+01,5.395000000000000284e+01,6.219999999999999751e+00,2.103000000000000114e+01,1.867000000000000171e+01,2.094000000000000128e+01,1.955000000000000071e+01,2.401000000000000156e+01,2.969000000000000128e+01,3.972099999999999227e+02
4.839999999999999858e+00,8.789999999999999147e+00,7.440000000000000391e+00,8.410000000000000142e+00,2.364999999999999858e+01,9.939999999999999503e+00,1.175999999999999979e+01,3.625000000000000000e+01,4.011999999999999744e+01,3.846000000000000085e+01,4.821999999999999886e+01,1.256500000000000057e+02,6.003000000000000114e+01,4.028000000000000114e+01,5.086999999999999034e+01,9.212999999999999545e+01,1.238000000000000078e+01,1.391000000000000014e+01,3.364000000000000057e+01,1.109499999999999886e+02,7.679999999999999716e+00,4.882000000000000028e+01,2.182000000000000028e+01,2.425000000000000000e+01,2.680999999999999872e+01,6.996999999999999886e+01,3.557999999999999829e+01,1.021899999999999977e+02
3.270000000000000018e+00,6.709999999999999964e+00,3.970000000000000195e+00,1.481000000000000050e+01,1.302999999999999936e+01,1.225999999999999979e+01,1.286999999999999922e+01,5.100999999999999801e+01,3.982999999999999829e+01,6.165999999999999659e+01,9.912000000000000455e+01,1.258499999999999943e+02,1.000999999999999979e+01,3.361999999999999744e+01,4.945000000000000284e+01,4.842999999999999972e+01,1.542999999999999972e+01,6.004999999999999716e+01,6.790000000000000036e+00,3.649000000000000199e+01,9.029999999999999361e+00,2.587000000000000099e+01,2.703000000000000114e+01,1.671000000000000085e+01,2.680000000000000071e+01,2.237999999999999901e+01,3.153000000000000114e+01,2.812799999999999727e+02
3.890000000000000124e+00,4.839999999999999858e+00,3.459999999999999964e+00,1.308000000000000007e+01,1.066000000000000014e+01,7.750000000000000000e+00,6.269999999999999574e+00,2.841000000000000014e+01,1.607000000000000028e+01,5.682999999999999829e+01,1.029800000000000040e+02,6.823999999999999488e+01,3.580000000000000071e+00,2.282000000000000028e+01,1.428999999999999915e+01,1.939999999999999858e+01,1.880000000000000071e+01,6.580000000000000071e+00,5.070000000000000284e+00,8.980000000000000426e+00,3.549999999999999822e+00,2.412999999999999901e+01,2.105999999999999872e+01,9.960000000000000853e+00,1.948000000000000043e+01,2.866000000000000014e+01,2.569999999999999929e+01,9.873999999999999488e+01
2.870000000000000107e+00,4.469999999999999751e+00,4.139999999999999680e+00,1.135999999999999943e+01,7.980000000000000426e+00,2.219000000000000128e+01,1.014000000000000057e+01,1.617000000000000171e+01,4.071000000000000085e+01,8.830000000000000071e+00,1.100499999999999972e+02,8.635999999999999943e+01,2.144999999999999929e+01,4.368999999999999773e+01,9.672999999999998977e+01,9.910000000000000142e+00,3.689999999999999947e+00,4.275999999999999801e+01,7.759999999999999787e+00,1.970000000000000284e+01,8.240000000000000213e+00,1.581000000000000050e+01,1.957999999999999829e+01,1.935000000000000142e+01,2.269000000000000128e+01,3.130999999999999872e+01,2.242999999999999972e+01,1.395399999999999920e+02
4.459999999999999964e+00,5.669999999999999929e+00,1.491000000000000014e+01,1.935999999999999943e+01,7.559999999999999609e+00,7.349999999999999645e+00,1.439000000000000057e+01,2.644000000000000128e+01,1.846999999999999886e+01,8.645999999999999375e+01,2.861999999999999886e+02,1.229699999999999989e+02,7.290000000000000036e+00,3.459999999999999964e+00,8.525999999999999091e+01,1.807999999999999829e+01,2.400999999999999801e+01,1.543999999999999950e+01,8.300000000000000711e+00,9.240000000000000213e+00,2.019000000000000128e+01,2.171000000000000085e+01,2.858999999999999986e+01,1.494999999999999929e+01,3.282999999999999829e+01,3.246999999999999886e+01,3.420000000000000284e+01,1.114399999999999977e+02
2.189999999999999947e+00,4.309999999999999609e+00,4.629999999999999893e+00,1.519999999999999929e+01,1.728999999999999915e+01,1.100999999999999979e+01,8.130000000000000782e+00,7.065999999999999659e+01,3.277000000000000313e+01,1.787500000000000000e+02,9.181000000000000227e+01,5.499000000000000199e+01,4.759999999999999787e+00,6.800000000000000000e+01,8.380000000000000782e+00,3.457000000000000028e+01,1.487999999999999901e+01,3.877000000000000313e+01,3.136000000000000298e+01,5.987999999999999545e+01,1.714999999999999858e+01,1.973999999999999844e+01,2.317000000000000171e+01,2.378999999999999915e+01,2.737000000000000099e+01,2.817000000000000171e+01,2.807000000000000028e+01,1.253400000000000034e+02
2.620000000000000107e+00,5.639999999999999680e+00,1.474000000000000021e+01,8.939999999999999503e+00,2.382999999999999829e+01,9.000000000000000000e+00,8.480000000000000426e+00,3.864999999999999858e+01,5.520999999999999375e+01,2.203999999999999915e+01,5.904999999999999716e+01,1.036700000000000017e+02,3.228000000000000114e+01,1.273000000000000043e+01,2.614000000000000057e+01,4.379999999999999716e+01,9.740000000000000213e+00,5.750000000000000000e+00,1.755000000000000071e+01,1.682999999999999829e+01,1.166999999999999993e+01,4.264999999999999858e+01,2.301999999999999957e+01,1.617999999999999972e+01,3.570000000000000284e+01,4.657999999999999829e+01,1.957999999999999829e+01,1.139190000000000282e+03
4.120000000000000107e+00,8.099999999999999645e+00,8.339999999999999858e+00,2.926000000000000156e+01,4.550999999999999801e+01,3.421999999999999886e+01,1.478999999999999915e+01,7.381999999999999318e+01,4.714000000000000057e+01,4.643999999999999773e+01,9.795000000000000284e+01,1.263499999999999943e+02,4.739999999999999858e+01,7.387000000000000455e+01,5.707000000000000028e+01,4.614999999999999858e+01,6.910000000000000142e+00,1.800000000000000000e+01,1.018999999999999950e+01,8.750000000000000000e+00,1.748000000000000043e+01,2.937000000000000099e+01,2.578999999999999915e+01,2.073999999999999844e+01,2.571000000000000085e+01,3.346000000000000085e+01,2.435000000000000142e+01,7.715999999999999659e+01
1.979999999999999982e+00,4.250000000000000000e+00,6.370000000000000107e+00,1.883999999999999986e+01,1.350999999999999979e+01,7.530000000000000249e+00,4.740000000000000213e+00,2.366000000000000014e+01,8.330000000000000071e+00,4.947999999999999687e+01,2.253000000000000114e+01,9.369999999999999218e+00,2.839999999999999858e+00,5.959999999999999964e+00,1.533999999999999986e+01,1.216999999999999993e+01,3.939999999999999947e+00,9.089999999999999858e+00,4.360000000000000320e+00,1.172000000000000064e+01,3.049999999999999822e+00,3.209000000000000341e+01,1.575999999999999979e+01,1.826999999999999957e+01,1.907000000000000028e+01,1.764999999999999858e+01,1.941000000000000014e+01,1.796999999999999886e+01
3.959999999999999964e+00,8.339999999999999858e+00,7.200000000000000178e+00,1.033999999999999986e+01,1.493999999999999950e+01,1.876999999999999957e+01,1.519999999999999929e+01,7.520000000000000284e+01,2.148000000000000043e+01,5.240999999999999659e+01,4.682999999999999829e+01,1.513000000000000078e+01,4.250999999999999801e+01,3.667000000000000171e+01,3.643999999999999773e+01,5.229999999999999716e+01,9.419999999999999929e+00,1.837000000000000099e+01,8.890000000000000568e+00,1.821999999999999886e+01,1.359999999999999964e+01,9.191999999999998749e+01,3.035000000000000142e+01,1.667000000000000171e+01,4.946999999999999886e+01,9.418000000000000682e+01,3.953000000000000114e+01,4.852000000000000313e+01
3.970000000000000195e+00,8.250000000000000000e+00,1.402999999999999936e+01,1.860999999999999943e+01,3.678000000000000114e+01,1.835999999999999943e+01,7.120000000000000107e+00,5.682999999999999829e+01,2.739000000000000057e+01,2.122700000000000102e+02,8.262000000000000455e+01,1.364300000000000068e+02,1.857000000000000028e+01,7.290000000000000568e+01,1.957999999999999829e+01,4.710999999999999943e+01,4.259999999999999787e+00,8.490000000000000213e+00,7.309999999999999609e+00,7.267000000000000171e+01,5.691999999999999460e+01,2.330999999999999872e+01,1.957000000000000028e+01,1.937999999999999901e+01,3.749000000000000199e+01,3.028999999999999915e+01,2.517000000000000171e+01,2.661500000000000341e+02
2.439999999999999947e+00,9.019999999999999574e+00,6.540000000000000036e+00,1.049000000000000021e+01,2.808999999999999986e+01,8.449999999999999289e+00,4.000000000000000000e+00,1.531000000000000050e+01,5.842999999999999972e+01,2.280999999999999872e+01,5.506999999999999318e+01,8.175000000000000000e+01,1.005000000000000071e+01,7.559000000000000341e+01,2.482999999999999829e+01,4.022999999999999687e+01,8.429999999999999716e+00,1.100999999999999979e+01,8.880000000000000782e+00,1.994999999999999929e+01,4.990000000000000213e+00,4.406000000000000227e+01,2.462000000000000099e+01,1.942999999999999972e+01,4.632999999999999829e+01,6.149000000000000199e+01,3.083999999999999986e+01,9.671999999999999886e+01
3.250000000000000000e+00,6.519999999999999574e+00,5.400000000000000355e+00,1.300999999999999979e+01,1.013000000000000078e+01,6.969999999999999751e+00,7.019999999999999574e+00,5.235999999999999943e+01,4.196999999999999886e+01,3.400999999999999801e+01,7.187000000000000455e+01,1.873100000000000023e+02,5.509999999999999787e+00,6.421999999999999886e+01,3.614999999999999858e+01,1.475999999999999979e+01,5.700000000000000178e+00,8.500000000000000000e+00,1.903000000000000114e+01,6.809999999999999609e+00,1.946000000000000085e+01,2.194999999999999929e+01,2.623000000000000043e+01,2.142000000000000171e+01,5.078999999999999915e+01,4.567999999999999972e+01,2.746999999999999886e+01,1.358000000000000007e+01
5.870000000000000107e+00,7.950000000000000178e+00,1.452999999999999936e+01,1.671999999999999886e+01,4.382999999999999829e+01,8.939999999999999503e+00,9.210000000000000853e+00,2.537000000000000099e+01,4.904999999999999716e+01,3.130999999999999872e+01,2.158000000000000114e+02,1.448600000000000136e+02,4.889999999999999680e+00,7.158000000000001251e+01,1.166400000000000006e+02,2.062999999999999901e+01,4.639999999999999680e+00,4.171999999999999886e+01,2.143999999999999773e+01,2.048000000000000043e+01,4.500000000000000000e+00,3.307999999999999829e+01,2.173000000000000043e+01,1.798999999999999844e+01,3.107000000000000028e+01,4.042000000000000171e+01,2.212999999999999901e+01,3.521999999999999886e+01
2.600000000000000089e+00,9.359999999999999432e+00,6.120000000000000107e+00,2.605999999999999872e+01,1.480099999999999909e+02,1.581000000000000050e+01,4.578000000000000114e+01,1.313100000000000023e+02,1.131099999999999994e+02,1.732299999999999898e+02,1.726399999999999864e+02,8.396999999999999886e+01,2.760000000000000142e+01,3.981000000000000227e+01,1.396000000000000085e+01,2.437000000000000099e+01,2.232000000000000028e+01,4.803000000000000114e+01,2.248000000000000043e+01,2.862000000000000099e+01,8.439999999999999503e+00,4.068999999999999773e+01,3.260000000000000142e+01,3.382999999999999829e+01,4.403000000000000114e+01,3.781000000000000227e+01,3.030999999999999872e+01,1.337199999999999989e+02
4.160000000000000142e+00,9.089999999999999858e+00,5.519999999999999574e+00,6.129999999999999893e+00,1.327999999999999936e+01,9.970000000000000639e+00,7.389999999999999680e+00,2.953000000000000114e+01,2.426000000000000156e+01,5.639000000000000057e+01,1.737500000000000000e+02,7.815999999999999659e+01,8.589999999999999858e+00,1.453100000000000023e+02,5.435000000000000142e+01,5.625999999999999801e+01,5.740000000000000213e+00,1.750000000000000000e+01,7.110000000000000320e+00,5.580000000000000071e+00,7.000000000000000000e+00,2.217000000000000171e+01,1.356000000000000050e+01,1.215000000000000036e+01,2.466000000000000014e+01,3.535000000000000142e+01,3.477000000000000313e+01,6.821000000000000796e+01
3.100000000000000089e+00,5.309999999999999609e+00,4.339999999999999858e+00,1.333000000000000007e+01,2.635999999999999943e+01,9.720000000000000639e+00,7.349999999999999645e+00,9.439999999999999503e+00,2.937000000000000099e+01,4.954999999999999716e+01,8.593999999999999773e+01,7.118000000000000682e+01,1.173000000000000043e+01,3.814999999999999858e+01,1.953999999999999915e+01,2.875000000000000000e+01,5.639999999999999680e+00,1.206000000000000050e+01,2.982999999999999829e+01,3.944000000000000483e+01,6.750000000000000000e+00,3.796999999999999886e+01,2.398000000000000043e+01,2.192000000000000171e+01,1.621000000000000085e+01,1.826999999999999957e+01,1.705999999999999872e+01,2.278100000000000023e+02
2.149999999999999911e+00,6.919999999999999929e+00,1.159999999999999964e+01,9.910000000000000142e+00,2.466000000000000014e+01,7.240000000000000213e+00,1.096000000000000085e+01,2.914999999999999858e+01,9.778999999999999204e+01,1.156800000000000068e+02,1.030200000000000102e+02,9.060999999999999943e+01,5.643999999999999773e+01,7.148999999999999488e+01,4.815999999999999659e+01,4.160999999999999943e+01,1.340000000000000036e+01,5.030000000000000249e+00,3.939999999999999947e+00,4.061999999999999744e+01,1.058999999999999986e+01,4.265999999999999659e+01,6.259000000000000341e+01,5.345000000000000284e+01,3.482999999999999829e+01,4.977000000000000313e+01,5.167000000000000171e+01,5.635999999999999943e+01
6.379999999999999893e+00,5.719999999999999751e+00,6.730000000000000426e+00,1.147000000000000064e+01,2.007000000000000028e+01,1.402999999999999936e+01,1.278999999999999915e+01,2.051000000000000156e+01,2.966000000000000014e+01,1.412199999999999989e+02,1.398899999999999864e+02,5.925000000000000000e+01,3.920000000000000284e+01,6.529999999999999716e+01,4.932000000000000028e+01,4.464999999999999858e+01,5.839999999999999858e+00,6.348000000000000398e+01,3.428999999999999915e+01,4.780000000000000249e+00,7.940000000000000391e+00,2.544000000000000128e+01,2.085000000000000142e+01,2.614999999999999858e+01,3.026000000000000156e+01,2.908999999999999986e+01,3.082999999999999829e+01,1.131200000000000045e+02
2.180000000000000160e+00,6.769999999999999574e+00,6.910000000000000142e+00,1.496000000000000085e+01,2.067999999999999972e+01,1.105000000000000071e+01,9.080000000000000071e+00,2.903000000000000114e+01,5.700000000000000000e+01,5.593000000000000682e+01,5.504299999999999500e+02,5.593999999999999773e+01,5.115000000000000568e+01,9.826999999999999602e+01,2.166000000000000014e+01,2.987999999999999901e+01,1.942999999999999972e+01,1.065000000000000036e+01,1.580000000000000071e+01,1.866000000000000014e+01,6.799999999999999822e+00,2.726000000000000156e+01,2.891000000000000014e+01,2.041000000000000014e+01,4.400999999999999801e+01,1.044799999999999898e+02,5.428999999999999915e+01,5.877400000000000091e+02
6.570000000000000284e+00,4.099999999999999645e+00,3.720000000000000195e+00,1.096000000000000085e+01,2.571999999999999886e+01,4.288000000000000256e+01,2.530999999999999872e+01,1.290000000000000036e+01,1.210099999999999909e+02,4.828000000000000114e+01,2.065200000000000102e+02,2.609399999999999977e+02,4.250000000000000000e+00,1.141999999999999993e+01,1.590099999999999909e+02,8.271999999999999886e+01,4.059999999999999609e+00,6.820000000000000284e+00,1.993999999999999773e+01,2.482999999999999829e+01,4.900000000000000355e+00,3.685999999999999943e+01,2.007999999999999829e+01,1.842999999999999972e+01,1.100000000000000000e+02,8.659999999999999432e+01,2.451999999999999957e+01,7.059999999999999609e+00
2.620000000000000107e+00,9.519999999999999574e+00,3.132000000000000028e+01,3.096999999999999886e+01,1.327999999999999936e+01,1.623999999999999844e+01,8.359999999999999432e+00,2.267000000000000171e+01,1.159200000000000017e+02,9.401000000000000512e+01,1.434099999999999966e+02,7.045999999999999375e+01,4.790000000000000036e+00,2.687999999999999901e+01,9.465000000000000568e+01,2.885000000000000142e+01,7.379999999999999893e+00,2.650000000000000000e+01,1.407000000000000028e+01,7.729000000000000625e+01,1.568999999999999950e+01,3.353000000000000114e+01,5.296999999999999886e+01,3.302000000000000313e+01,3.229999999999999716e+01,1.642999999999999972e+01,3.370000000000000284e+01,7.573999999999999488e+01
6.429999999999999716e+00,1.136999999999999922e+01,1.188000000000000078e+01,1.123000000000000043e+01,1.260999999999999943e+01,1.074000000000000021e+01,1.283000000000000007e+01,5.309999999999999432e+01,3.324000000000000199e+01,3.292999999999999972e+01,1.775000000000000000e+02,6.462999999999999545e+01,7.450000000000000178e+00,1.835999999999999943e+01,1.151599999999999966e+02,8.300000000000000000e+01,1.583000000000000007e+01,2.944000000000000128e+01,1.503999999999999915e+01,2.474000000000000199e+01,6.400000000000000355e+00,3.125000000000000000e+01,2.060000000000000142e+01,1.464000000000000057e+01,2.960999999999999943e+01,1.775000000000000000e+01,2.712999999999999901e+01,3.257500000000000000e+02
1.719999999999999973e+00,4.900000000000000355e+00,6.469999999999999751e+00,2.039000000000000057e+01,1.642000000000000171e+01,8.009999999999999787e+00,1.078999999999999915e+01,2.616000000000000014e+01,1.842999999999999972e+01,2.703999999999999915e+01,4.756000000000000227e+01,9.717000000000000171e+01,7.089999999999999858e+00,4.931000000000000227e+01,8.495999999999999375e+01,8.700999999999999091e+01,3.589999999999999858e+00,1.006000000000000050e+01,1.807000000000000028e+01,9.119999999999999218e+00,9.640000000000000568e+00,2.491000000000000014e+01,2.042999999999999972e+01,2.055999999999999872e+01,3.821000000000000085e+01,3.164999999999999858e+01,3.310000000000000142e+01,1.609099999999999966e+02
3.770000000000000018e+00,8.669999999999999929e+00,4.469999999999999751e+00,2.283999999999999986e+01,2.007999999999999829e+01,1.043999999999999950e+01,9.830000000000000071e+00,5.382999999999999829e+01,2.373999999999999844e+01,3.293999999999999773e+01,4.577000000000000313e+01,7.040000000000000568e+01,1.946000000000000085e+01,9.406000000000000227e+01,1.596100000000000136e+02,5.432000000000000028e+01,7.879999999999999893e+00,1.007000000000000028e+01,7.679999999999999716e+00,7.345999999999999375e+01,1.604999999999999716e+01,2.108999999999999986e+01,1.835000000000000142e+01,2.273999999999999844e+01,2.521000000000000085e+01,3.474000000000000199e+01,2.607999999999999829e+01,2.060200000000000102e+02
